MGS 1;Hard;2005;В каком году произошел Шэдоу-Мозес инцидент?;2005;2002;1998;2007
MGS 2;Hard;от Стиллмана;Как Райден получил карту безопасности 1-го уровня?;от Стиллмана;от Плискина;от Снейка;от Фэтмена
MGS 2;Hard;Strut A;Где можно найти картонную коробку 1?;Strut A;Strut C;Strut D;Strut F
MGS 2;Hard;Strut F;Где можно найти Миноискатель?;Strut F;Strut C;Strut D;Strut E
MGS 2;Hard;Strut F;Где можно найти картонную коробку 2?;Strut F;Strut A;Strut D;Strut E
MGS 2;Hard;от Мистера Х;Как Raiden получил карту безопасности 2-го уровня?;от Мистера Х;от Фэтмена;от Снейка;от Питера Стиллмана
MGS 2;Normal;Snatcher;Какой плакат нельзя найти в MGS 2?;Snatcher;Policenauts;Zone of the Enders;Metal Gear Game
MGS 2;Hard;от Эймса;How does Raiden get the level 3 security card?;от Эймса;от Плискина;от Фэтмена;от Мистера Х
MGS 2;Hard;от президента;Как Raiden получил карту безопасности 4-го уровня?;от президента;от Эймса;от Плискина;от Мистера Х
MGS 2;Hard;от президента;Как Raiden получил MO DISK?;от президента;от Плискина;от Эммы;из Отакона
MGS 2;Hard;от Эммы;Как Raiden получил карту безопасности 5-го уровня?;от Эммы;от президента;от Эймса;от Плискина
MGS 2;Normal;George Washington Bridge;В начале игры Снейк прыгает с моста, чтобы попасть на танкер. С какого моста?;George Washington Bridge;Golden Gate Bridge;Rainbow Bridge;Millennium Bridge
MGS 2;Normal;полковник ГРУ;Отец Ольги был…;полковник ГРУ;известный террорист;член российского парламента;учёный
MGS 2;Normal;300;Рейден утверждал, что он выполнил много миссий VR. Сколько именно?;300;400;500;600
MGS 2;Normal;6;Из скольких опор состоит каждое ядро?;6;2;4;8
MGS 2;Normal;эксперт по бомбам;Кто такой Питер Стиллман?;эксперт по бомбам;Снайпер;Член Мертвой клетки;агент ЦРУ
MGS 2;Hard;Strut C;Где Рейден должен был встретиться с Питером Стиллманом?;Strut C;Strut B;Strut D;Strut E
MGS 2;Normal;он спит;Что случится, когда ты позвонишь Плискину через несколько минут после первой встречи?;он спит;он играет в PSP;он не отвечает;он борется с Вамп
MGS 2;Hard;президента Джонсона;Кого озвучивал Пол Лукатер на английском языке?;президента Джонсона;Солидус Снейка;Оцелота;Сергея Гурлуковича
MGS 2;Normal;зови меня Эмма;Когда Эмма умирала, она попросила Отакона об одной последней просьбе. О какой?;зови меня Эмма;поцелуй меня;уничтож GW;не забывай меня
MGS 2;Hard;мост Варраццано;Прямо в начале главы "Plant" был виден мост. Какой мост?;мост Варраццано;мост Джорджа Вашингтона;Бруклинский мост;Манхэттенский мост
MGS 2;Hard;Оцелот;После того, как Снейк попал на танкер. Чей голос был услышан первым?;Оцелот;Снейк;Отакон;Райден
MGS 2;Hard;здесь ничего нет;В лагере 1F был охранник, который регулярно докладывал о положении дел. Что именно он сообщал?;здесь ничего нет;никаких нарушителей;всё тихо;нечего сообщать
MGS 2;Hard;В "Big Shell" находится новая модель Metal Gear;Что именно ниндзя (Мистер Х) сообщил Райдену?;В "Big Shell" находится новая модель Metal Gear;Снейк не погиб во время инцидента с танкером;Настоящий лидер террористов - это Оцелот;Весь этот инцидент - это просто симуляция!
MGS 2;Hard;в Федерал-холл;Где встретились Роуз и Райден в первый раз?;в Федерал-холл;в здании Крайслера;в Эмпайр Стейт Билдинг;в Метрополитен-музее
MGS 2;Normal;Появился Металл Гир;Что случилось после того, как Хэрриет был сбит?;Появился Металл Гир;Фэтмен взорвал подпорку;Форчунь спасла Райдена;Райден сказал, что хочет стать ниндзей
MGS 2;Normal;Снейк дал её ему;Как Рейден получил ракетную установку "Стингер"?;Снейк дал её ему;он нашел её после битвы с Фэтменом;он украл её у Оцелота;она с самого начала находилас у него
MGS 2;Normal;Снейк;Как только у вас появилась снайперская винтовка PSG1, кто позвонил Райдену, чтобы дать ему дальнейшие инструкции?;Снейк;полковник Кэмпбелл;Мистер Х;Эмма Эммерих
MGS 2;Normal;найти список с именами патриотов;В конце игры Солидус сказал, что захват Arsenal Gear никогда не был настоящей целью. Какова была его истинная цель?;найти список с именами патриотов;запустить ядерную бомбу над Манхэттеном;убийство президента Джонсона;Схватить Снейка
MGS 2;Normal;прислушиваться к его сердцебиению;Какое предложение Райден сделал Эмме, чтобы отвлечь ее мысли от воды?;прислушиваться к его сердцебиению;подумать об Отаконе;притворится спящейся;пподумать, что она скажет Отакону
MGS 3;Hard;16. Декабря 2004 гoда;Когда вышла в Японии версия "Пожиратель змей" (Snake Eater) для PlayStation 2?;16. Декабря 2004 гoда;17. Ноября 2004 гoда;4. Марта 2004  гoда;17. Марта 2005  гoда
MGS 3;Hard;22. Декабря 2005 гoда;Когда вышла версия Субсистенс (Subsistence) для PlayStation 2 в Японии?;22. Декабря 2005 гoда;14. Марта 2006 гoда;6. Октября 2006 гoда;23. Ноября 2005 гoда
MGS 3;Hard;23. Ноября 2011 гoда;Когда вышла HD-версия для PlayStation 3 в Японии?;23. Ноября 2011 гoда;16. Декабря 2011 гoда;28. Марта 2012 гoда;3. Февраля 2012 гoда
MGS 3;Normal;до MGS 1;История происходит....;до MGS 1;после MGS 1 и до MGS 2;между MGS 1 и MGS 4;после Metal Gear 2 и до MGS 1
MGS 3;Normal;PlayStation 2;Игра была изначально выпущена для ...?;PlayStation 2;PlayStation 3;Nintendo GameCube;XBOX
MGS 3;Hard;1964 гoду;История происходит в ....;1964 гoду;1962 гoду;1965 гoду;1967 гoду
MGS 3;Normal;Нейкед Снейк (Naked Snake);Каково было кодовое имя Снейка?;Нейкед Снейк (Naked Snake);Босс (The Boss);Биг Босс (Big Boss);Солид Снейк (Solid Snake)
MGS 3;Normal;Соколов (Sokolov);Кого Снейк должен был спасти из Советского Союза?;Соколов (Sokolov);Адам (Adam);Ева (Eva);Босс (The Boss)
MGS 3;Normal;Майор Том (Major Tom);Майор Зеро также известен под именем ...?;Майор Том (Major Tom);Сиджинт (Sigint);Сайфер (Cipher);Майор Кэмпбелл (Major Campbell)
MGS 3;Hard;Джим Пиддок (Jim Piddock);Кто озвучивает Майора Зеро (Major Zero) на английском языке?;Джим Пиддок (Jim Piddock);Джеймс Матис (James C. Mathis);Нил Росс (Neil Ross);Джон Грант Альбрехт (J. Grant Albrecht)
MGS 3;Hard;Хизер Холли (Heather Halley);Кто озвучивает Пара-Медик (Para-Medic) на английском языке?;Хизер Холли (Heather Halley);Лори Алан (Lori Alan);Сузетт Минет (Suzetta Miñet);Тара Стронг (Tara Strong)
MGS 3;Hard;Лори Алан (Lori Alan);Кто озвучивает Босса (The Boss) на английском языке?;Лори Алан (Lori Alan);Тара Стронг (Tara Strong);Дженнифер Хейл (Jennifer Hale);Сузетт Минет (Suzetta Miñet)
MGS 3;Hard;Полковника Волгина;Кого озвучал Нил Росс (Neil Ross) на английском языке?;Полковника Волгина;Соколова;Оцелота;Энда (The End)
MGS 3;Hard;Феара (The Fear);Кого озвучивал Майкл Белл (Michael Bell) на английском языке?;Феара (The Fear);Пэйнa (The Pain);Полковника Волгина (Colonel Volgin);Сорроу (The Sorrow)
MGS 3;Hard;Фьюри (The Fury);Кого озвучивал Ричард Дойл (Richard Doyle) на английском языке?;Фьюри (The Fury);Майора Райкова;Соколова;Сорроу (The Sorrow)
MGS 3;Hard;Пара-Медик;Кого озвучивала Хоуко Кувасима (Houko Kuwashima) на японском языке?;Пара-Медик;Еву;Босса;Майора Райкова
MGS 3;Normal;Оцелот;Кто не является членом отряда Кобра?;Оцелот;Сорроу;Фьюри;Энд
MGS 3;Normal;Сорроу;Кто является членом отряда Кобра?;Сорроу;Волгин;Оцелот;Ева
MGS 3;Normal;может управлять осами;Пэйн (The Pain) …;может управлять осами;это изуродованный бывший космонавт;обладает сверхъестественной гибкостью и ловкостью;опытный снайпер
MGS 3;Normal;это опытный снайпер;Энд (The End) …;это опытный снайпер;это дух умершего медиума;это изуродованный бывший космонавт;это командир отряда Кобра
MGS 3;Normal;Вертуозная Миссия;Как называлась первая миссия?;Вертуозная Миссия;Операция: Пожиратель змей;Ла-Ли-Лу-Ле-Ло;через забор
MGS 3;Normal;Босс;Кто сбросил Снейка с моста?;Босс;Полковник Волгин;Оцелот;отряд Кобра
MGS 3;Normal;молнией;Волгин был убит...?;молнией;ракетой;воздушным ударом;пулей
MGS 3;Normal;от Босса;Как Снейк получил микрофильм, на котором было указано местонахождение  наследство философов?;от Босса;от Волгина;от Очелота;от Евы
MGS 3;Normal;Экстрим Сложный (Extreme Hard);Какой уровень сложности не существует в игре?;Экстрим Сложный (Extreme Hard);Очень простой (Very Easy);Нормальный (Normal);Сложный (Hard)
MGS 3;Normal;Джон Доу;В начале игры Парамедик спросила у Снейка его имя. Какое имя он назвал?;Джон Доу;Ричард Роу;Джон Стайлз;Дэвид Хайтер
MGS 3;Normal;Я играю в МГС 3 (MGS 3) в первый раз;В начале игры: Какая опция не была доступна в версии "Пожиратель змей" (Snake Eater) на PlayStation 2?;Я играю в МГС 3 (MGS 3) в первый раз;Мне нравится МГС 1 (MGS 1);Мне нравится МГС 2 (MGS 2);Я играю в МГС (MGS) в первый раз
MGS 3;Normal;Пара-Медик;Кто сохраняет твою игру?;Пара-Медик;Майор Зеро;Сиджинт;Ева
MGS 3;Normal;140.96;Какая радиочастота была использована для сохранения игры?;140.96;143.97;140.85;145.73
MGS 3;Hard;145.73;Какую радиочастоту использовала Пара-Медик?;145.73;140.85;148.41;142.52
MGS 3;Hard;142.52;Какую радиочастоту использовала ЕВА?;142.52;148.41;143.97;140.96
MGS 3;Hard;140.85;Какую радиочастоту использовал майор Зеро?;140.85;145.73;142.52;148.41
MGS 3;Hard;Ева;Кто использовал радиочастоту 142.52?;Ева;Майор Зеро;Пара-Медик;Босс
MGS 3;Hard;Пара-Медик;Кто использовал радиочастоту 145.73?;Пара-Медик;Майор Зеро;Босс;Сиджинт
MGS 3;Hard;Босс;Кто использовал радиочастоту 141.80?;Босс;Ева;Пара-Медик;Майор Зеро
MGS 3;Normal;Way To Fall;Какая была заключительная песня?;Way To Fall;Can't Say Goodbye to Yersterday;Calling to the Night;It Has to be This Way
MGS 3;Normal;Синтия Харрел;Кто исполнял песню "Пожиратель змей" (Snake Eater)?;Синтия Харрел;Starsailor;Лизбет Скотт;Донна Берк
MGS 3;Hard;Starsailor;Кто исполнял песню "Путь к падению" (Way To Fall)?;Starsailor;Гарри Грегсон-Уильямс;Логан Мейдер;Рэмли Дэвис
MGS 3;Hard;144.75;Какова частота для выхода из клетки?;144.75;147.30;145.30;148.41
MGS 3;Hard;64;Сколько лягушек Керотанов находится в игре?;64;68;62;70
MGS 3;Hard;28;Сколько лет Еве во время этих событий?;28;26;30;25
MGS 3;Hard;28;Сколько лет Парамедике во время этих событий?;28;26;30;32
MGS 3;Hard;55;Сколько лет майору Зеро во время этих событий?;55;58;60;53
MGS 3;Hard;42;Сколько лет Боссу во время этих событий?;42;40;44;46
MGS 3;Hard;20;Сколько лет Оцелоту во время этих событий?;20;24;29;32
MGS 3;Normal;Татьяна;Ева также была известна под именем?;Татьяна;Воевода;Ольга;Наташа
MGS 3;Hard;1960;Когда Ева перебежала в Советский Союз?;1960;1962;1959;1964
MGS 3;Normal;Феар (The Fear);Пауковый камуфляж используют...?;Феар (The Fear);Фьюри (The Fury);Энд (The End);Пэйн (The Pain)
MGS 3;Normal;ударить по всем керотанам;Как можно получить незаметную форму маскировки?;ударить по всем керотанам;закончить игру без убийств;поднять тревогу более чем в 100 раз;получить все камуфляжи / униформы
MGS 3;Hard;Евгений;Как зовут Волгина?;Евгений;Иван;Борис;Николай
MGS 3;Hard;45;Какой калибр пистолета у Евы?;45;22;9;38
MGS 3;Hard;Тип 17 Маузер;Какое оружие использовала Ева?;Тип 17 Маузер;Макаровский пистолет;M1911A1;Томпсон М1928А1
MGS 3;Hard;Роковой берег;Как называлось место, где ты в последний раз сражался с Боссом?;Роковой берег;Лазорево;Грозный Град;Тихогорный
MGS 3;Normal;Патриот (Patriot);Какое оружие ты получишь после окончания игры?;Патриот (Patriot);M4;Mk 22;EZ Gun
MGS 3;Normal;6;Сколько членов было в отряде "Кобра"?;6;5;4;7
MGS 3;Hard;EZ Gun;Какое оружие было разработано Сиджинтом?;EZ Gun;M1911A1;Type 19 Mauser;XM16E1
MGS 3;Normal;битву против Энд;Какую битву против босса можно обойти?;битву против Энд;битву против полковника Волгина;битву против Оцелота;битву против Феар
MGS 3;Normal;Виртуальная миссия;Как Снейк ошибочно назвал миссию во время брифинга?;Виртуальная миссия;Моделируемая миссия;Визуальная миссия;Покинутая миссия
MGS 3;Normal;Пэйн, Феар, Энд, Фьюри, Сорроу, Босс;В каком порядке ты сражаешься с отрядом Кобры?;Пэйн, Феар, Энд, Фьюри, Сорроу, Босс;Пэйн, Фьюри, Феар, Энд, Сорроу, Босс;Пэйн, Феар, Сорроу, Энд, Фьюри, Босс;Пэйн, Феар, Фьюри, Энд, Сорроу, Босс
MGS 3;Normal;Босс (The Boss);Я предан... до конца. Для моей цели. - Чьи это были слова?;Босс (The Boss);Снэйк;Оцелот;Ева
MGS 3;Normal;Босс (The Boss);На поле боя нет такого понятия, как удача. - Чьи это были слова?;Босс (The Boss);Волгин;Снэйк;Ева
MGS 3;Normal;Фьюри (The Fury);Огонь моего гнева сожжет тебя! - Чьи это были слова?;Фьюри (The Fury);Волгин;Оцелот;Пэйн (The Pain)
MGS 3;Normal;Патриот;Какое оружие использовала Босс?;Патриот;SAA;Мк. 22;Макаров АПС
MGS 3;Normal;Лапша быстрого приготовления;Пара-Медик попросил Снейка во время разговора привезти ей еду, если он не собирается ее есть. О какой еде она говорила?;Лапша быстрого приготовления;русские Пайки;русского кролика;Фрукт А
MGS 3;Normal;Джон;Как настоящее имя Нейкед Снейка?;Джон;Джек;Дэвид;Джеймс
MGS 3;Normal;Джейн Доу;В начале игры Снейк попросил Парамедик назвать ее имя. Какое имя она сказала?;Джейн Доу;Джейн Гарден;Салли Блоггз;Салли Смит
MGS 3;Normal;Пакистан;Пролетев над какой страной, самолет приблизился к советскому воздушному пространству?;Пакистан;Китай;Афганистан;Индия
MGS 3;Hard;Дремучий Север;Где Снейк впервые столкнулся с вражескими солдатами?;Дремучий Север;Дремучий Юг;Долиноводно;Рассвет
MGS 3;Hard;Мосин-Нагант;Какое оружие использовал Энд?;Мосин-Нагант;ПСГ 1;СВД;ДСР 1
MGS 3;Hard;Бостон;В каком городе родилась Пара-Медик?;Бостон;Нью-Йорк;Вашингтон;Чикаго
MGS 3;Hard;иметь личные чувства к товарищам;По словам Босса, каков один из самых худших грехов, которые можно совершить?;иметь личные чувства к товарищам;всегда искать повод для боя;самому решать, с кем сражаться на поле боя;сражаться против своих товарищей
MGS 3;Hard;политическим инструментом;По словам Босса, кем именно является солдат?;политическим инструментом;тот, кто ищет повода для боя;тот, кто сомневается в его приказах;прирождённый боец
MGS 4;Hard;12. июня 2008 года;Когда игра была выпущена в Японии?;12. июня 2008 года;28. июня 2008 года;1. июня 2008 года;30. июня 2008 года
MGS 4;Normal;PlayStation 3;Первоначально игра была выпущена для...?;PlayStation 3;PlayStation 4;XBOX 360;GameCube
MGS 4;Hard;2014;В каком году проходят эти события?;2014;2008;2010;2012
MGS 4;Hard;9;Сколько лет прошло с момента событий MGS 1?;9;7;11;5
MGS 4;Normal;Старый Снейк;Как называли Снейка в игре?;Старый Снейк;Голый Снейк;Ядовитый Снейк;Умирающий Снейк
MGS 4;Normal;использование ракетоносителя;Какой из этих методов не восстанавливал показатель психики?;использование ракетоносителя;Курение;Питьевая;чтение журнала для взрослых
MGS 4;Normal;системы-SOP;Деятельность ЧВК находится под контролем… ?;системы-SOP;частных компаний;Государственных органов;Корпусa "Б & Б"
MGS 4;Normal;Смеющийся Осьминог;1-ая битва была против какого члена Б&Б-Корпуса?;Смеющийся Осьминог;Бешеный Ворон;Плачущий Волк;Кричащий Богомол
MGS 4;Normal;Бешеный Ворон;2-ая битва была против какого члена Б&Б-Корпуса?;Бешеный Ворон;Смеющийся Осьминог;Плачущий Волк;Кричащий Богомол
MGS 4;Normal;победив Смеющегося Осьминога;Как можно получить ФейсКамо?;победив Смеющегося Осьминога;ппобедив кричащего Богомола;закончить игру на Трудной сложности;закончив игру в течение 4 часов
MGS 4;Normal;E3 2005;Когда игра была публично объявлена?;E3 2005;E3 2006;TGS 2005;TGS 2006
MGS 4;Hard;Джеки Прести;Кто исполнял песню "Тема любви"?;Джеки Прести;Элизабет Скотт;Донна Берк;Синтия Харрелл
MGS 4;Hard;За тебя (Here's to You);Как называется финальная песня?;За тебя (Here's to You);Тема любви (Love Theme);Лучшее еще впереди (The Best is Yet to Come);Не могу проститься с вчерашним днем (Can't Say Goodbye to Yesterday)
MGS 4;Hard;2012;В каком году была добавлена поддержка трофеев?;2012;2013;2011;2010
MGS 4;Hard;Дженифер Хейл;Кто озвучивает Наоми Хантер на английском языке?;Дженифер Хейл;Деби Мэй Вест;Кристина Пучелли;Ли Меривезер
MGS 4;Hard;Хироми Цуру;Кто озвучивает Наоми Хантер на японском языке?;Хироми Цуру;Хоуко Кувасима;Кёко Тэрасэ;Кикуко Иноуэ
MGS 4;Hard;Ким Мэй Гест;Кто озвучивает Мэй Лин на английском языке?;Ким Мэй Гест;Лара Коди;Ли Меривезер;Деби Мэй Вест
MGS 4;Hard;Хоуко Кувасима;Кто озвучивает Мэй Лин на японском языке?;Хоуко Кувасима;Кёко Тэрасэ;Кикуко Иноуэ;Ясуё Набешима
MGS 4;Hard;Кристина Пучелли;Кто озвучивает Санни на английском языке?;Кристина Пучелли;Ли Меривезер;Рене Раудман;Жюли Монро
MGS 4;Hard;Лара Коди;Кто озвучивает Розмари на английском языке?;Лара Коди;Рене Раудман;Тасия Валенсия;Ли Меривезер
MGS 4;Hard;Деби Мэй Вест;Кто озвучивает Мерил Сильвербёрг на английском языке?;Деби Мэй Вест;Тасия Валенсия;Ванесса Маршалл;Дженифер Хейл
MGS 4;Hard;Кёко Тэрасэ;Кто озвучивает Мерил Сильвербёрг на японском языке?;Кёко Тэрасэ;Наоко Накамура;Хоуко Кувасима;Хироми Цуру
MGS 4;Hard;Фред Таташиор;Кто озвучивает Кричащего Богомола (Чудовище) на английском языке?;Фред Таташиор;Мора Гейл;Эрл Боэн;Нэнси Линари
MGS 4;Normal;Кристофер Рэндольф;Кто озвучивает Хэл Эммериха на английском языке?;Кристофер Рэндольф;Патрик Циммерман;Дэвид Хайтер;Гарри Грегсон-Уильямс
MGS 4;Hard;Хидэюки Танака;Кто озвучивает Хэл Эммериха на японском языке?;Хидэюки Танака;Такеши Аоно;Юдзуру Фудзимото;Кейдзи Фудзивара
MGS 4;Hard;Банджо Гинга;Кто озвучивает Ликвид Оцелота на японском языке?;Банджо Гинга;Хидэюки Танака;Такеши Аоно;Кэнъю Хориути
MGS 4;Normal;Акио Оцука;Кто озвучивает Солид Снейка на японском языке?;Акио Оцука;Хидео Кодзима;Ёдзи Синкава;Дэвид Хайтер
